id,timestamp,datetime,marketId,side,action,price,size,cost,fairValue,edge,edgePct,btcPrice,strike,timeRemainingMin
trade_629,1766039408000,2025-12-18T06:30:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.5500,10,5.5000,0.6214,0.0714,7.14%,86466.01,86430.64,14.9
trade_630,1766039648000,2025-12-18T06:34:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.5500,10,5.5000,0.6419,0.0919,9.19%,86466.85,86430.64,10.9
trade_631,1766039714000,2025-12-18T06:35:14.000Z,0xdf4fe505cb32b7,YES,BUY,0.3900,10,3.9000,0.6246,0.2346,23.46%,86460.36,86430.64,9.8
trade_632,1766039767000,2025-12-18T06:36:07.000Z,0xdf4fe505cb32b7,YES,BUY,0.5500,10,5.5000,0.6300,0.0800,8.00%,86460.36,86430.64,8.9
trade_633,1766039888000,2025-12-18T06:38:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.4100,10,4.1000,0.5572,0.1472,14.72%,86441.50,86430.64,6.9
trade_634,1766039947000,2025-12-18T06:39:07.000Z,0xdf4fe505cb32b7,YES,BUY,0.4900,10,4.9000,0.6104,0.1204,12.04%,86450.92,86430.64,5.9
trade_635,1766040008000,2025-12-18T06:40:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.4900,10,4.9000,0.6218,0.1318,13.18%,86450.92,86430.64,4.9
trade_636,1766040068000,2025-12-18T06:41:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.5000,10,5.0000,0.6467,0.1467,14.67%,86452.36,86430.64,3.9
trade_637,1766040128000,2025-12-18T06:42:08.000Z,0xdf4fe505cb32b7,YES,BUY,0.5500,10,5.5000,0.7503,0.2003,20.03%,86466.96,86430.64,2.9
trade_638,1766040310000,2025-12-18T06:45:10.000Z,0xabac478d093d3a,YES,BUY,0.5300,10,5.3000,0.6376,0.1076,10.76%,86482.26,86445.37,14.8
trade_639,1766040370000,2025-12-18T06:46:10.000Z,0xabac478d093d3a,YES,BUY,0.5600,10,5.6000,0.6444,0.0844,8.44%,86482.27,86445.37,13.8
trade_640,1766040429000,2025-12-18T06:47:09.000Z,0xabac478d093d3a,YES,BUY,0.5500,10,5.5000,0.6482,0.0982,9.82%,86481.74,86445.37,12.8
trade_641,1766040550000,2025-12-18T06:49:10.000Z,0xabac478d093d3a,YES,BUY,0.4400,10,4.4000,0.6616,0.2216,22.16%,86480.57,86445.37,10.8
trade_642,1766040610000,2025-12-18T06:50:10.000Z,0xabac478d093d3a,YES,BUY,0.5700,10,5.7000,0.8213,0.2513,25.13%,86531.49,86445.37,9.8
trade_643,1766048467000,2025-12-18T09:01:07.000Z,0x9744b57a079ab1,YES,BUY,0.4500,10,4.5000,0.5508,0.1008,10.08%,86952.06,86939.23,13.9
trade_644,1766048527000,2025-12-18T09:02:07.000Z,0x9744b57a079ab1,YES,BUY,0.6700,10,6.7000,0.7633,0.0933,9.33%,87020.38,86939.23,12.9
trade_645,1766048587000,2025-12-18T09:03:07.000Z,0x9744b57a079ab1,YES,BUY,0.3500,10,3.5000,0.4609,0.1109,11.09%,86929.99,86939.23,11.9
trade_646,1766048707000,2025-12-18T09:05:07.000Z,0x9744b57a079ab1,YES,BUY,0.3200,10,3.2000,0.4412,0.1212,12.12%,86926.23,86939.23,9.9
trade_647,1766048772000,2025-12-18T09:06:12.000Z,0x9744b57a079ab1,YES,BUY,0.2800,10,2.8000,0.5382,0.2582,25.82%,86947.15,86939.23,8.8
trade_648,1766048827000,2025-12-18T09:07:07.000Z,0x9744b57a079ab1,YES,BUY,0.3800,10,3.8000,0.5403,0.1603,16.03%,86947.15,86939.23,7.9
trade_649,1766048888000,2025-12-18T09:08:08.000Z,0x9744b57a079ab1,YES,BUY,0.3500,10,3.5000,0.5108,0.1608,16.08%,86941.21,86939.23,6.9
trade_650,1766049008000,2025-12-18T09:10:08.000Z,0x9744b57a079ab1,YES,BUY,0.1200,10,1.2000,0.2193,0.0993,9.93%,86879.53,86939.23,4.9
trade_651,1766049067000,2025-12-18T09:11:07.000Z,0x9744b57a079ab1,YES,BUY,0.0900,10,0.9000,0.2024,0.1124,11.24%,86881.24,86939.23,3.9
trade_652,1766049127000,2025-12-18T09:12:07.000Z,0x9744b57a079ab1,YES,BUY,0.0500,10,0.5000,0.1737,0.1237,12.37%,86881.24,86939.23,2.9
trade_653,1766050211000,2025-12-18T09:30:11.000Z,0x15a522ef8afdf4,YES,BUY,0.5200,10,5.2000,0.6903,0.1703,17.03%,87041.83,86979.50,14.8
trade_654,1766050270000,2025-12-18T09:31:10.000Z,0x15a522ef8afdf4,YES,BUY,0.6300,10,6.3000,0.7196,0.0896,8.96%,87051.47,86979.50,13.8
trade_655,1766050330000,2025-12-18T09:32:10.000Z,0x15a522ef8afdf4,YES,BUY,0.6800,10,6.8000,0.8204,0.1404,14.04%,87099.99,86979.50,12.8
trade_656,1766050389000,2025-12-18T09:33:09.000Z,0x15a522ef8afdf4,YES,BUY,0.7900,10,7.9000,0.9197,0.1297,12.97%,87190.87,86979.50,11.8
trade_657,1766051169000,2025-12-18T09:46:09.000Z,0x9e6478d797228a,YES,BUY,0.4500,10,4.5000,0.5690,0.1190,11.90%,87357.73,87336.19,13.8
trade_658,1766051349000,2025-12-18T09:49:09.000Z,0x9e6478d797228a,YES,BUY,0.3100,10,3.1000,0.5007,0.1907,19.07%,87336.49,87336.19,10.8
trade_659,1766051469000,2025-12-18T09:51:09.000Z,0x9e6478d797228a,YES,BUY,0.2600,10,2.6000,0.5445,0.2845,28.45%,87347.02,87336.19,8.8
trade_660,1766051529000,2025-12-18T09:52:09.000Z,0x9e6478d797228a,YES,BUY,0.4500,10,4.5000,0.6145,0.1645,16.45%,87363.99,87336.19,7.8
trade_661,1766051711000,2025-12-18T09:55:11.000Z,0x9e6478d797228a,YES,BUY,0.1200,10,1.2000,0.4579,0.3379,33.79%,87328.72,87336.19,4.8
trade_662,1766051769000,2025-12-18T09:56:09.000Z,0x9e6478d797228a,YES,BUY,0.3200,10,3.2000,0.4945,0.1745,17.45%,87335.38,87336.19,3.9
trade_663,1766051829000,2025-12-18T09:57:09.000Z,0x9e6478d797228a,YES,BUY,0.2300,10,2.3000,0.3487,0.1187,11.87%,87313.23,87336.19,2.9
trade_664,1766051889000,2025-12-18T09:58:09.000Z,0x9e6478d797228a,YES,BUY,0.1100,10,1.1000,0.2078,0.0978,9.78%,87292.74,87336.19,1.9
trade_665,1766059220000,2025-12-18T12:00:20.000Z,0x3baa968b498e9d,YES,BUY,0.5200,10,5.2000,0.8189,0.2989,29.89%,87335.96,87229.07,14.7
trade_666,1766059330000,2025-12-18T12:02:10.000Z,0x3baa968b498e9d,YES,BUY,0.6100,10,6.1000,0.8338,0.2238,22.38%,87330.79,87229.07,12.8
trade_667,1766059469000,2025-12-18T12:04:29.000Z,0x3baa968b498e9d,YES,BUY,0.6100,10,6.1000,0.8587,0.2487,24.87%,87335.00,87229.07,10.5
trade_668,1766059570000,2025-12-18T12:06:10.000Z,0x3baa968b498e9d,YES,BUY,0.7300,10,7.3000,0.8781,0.1481,14.81%,87335.18,87229.07,8.8
trade_669,1766059715000,2025-12-18T12:08:35.000Z,0x3baa968b498e9d,YES,BUY,0.6900,10,6.9000,0.8516,0.1616,16.16%,87308.20,87229.07,6.4
trade_670,1766059750000,2025-12-18T12:09:10.000Z,0x3baa968b498e9d,YES,BUY,0.7300,10,7.3000,0.8367,0.1067,10.67%,87298.13,87229.07,5.8
trade_671,1766059811000,2025-12-18T12:10:11.000Z,0x3baa968b498e9d,YES,BUY,0.7300,10,7.3000,0.8550,0.1250,12.50%,87298.12,87229.07,4.8
trade_672,1766059870000,2025-12-18T12:11:10.000Z,0x3baa968b498e9d,NO,BUY,0.3300,10,3.3000,0.4369,0.1069,10.69%,87236.47,87229.07,3.8
trade_673,1766059930000,2025-12-18T12:12:10.000Z,0x3baa968b498e9d,YES,BUY,0.2600,10,2.6000,0.6478,0.3878,38.78%,87245.00,87229.07,2.8
trade_674,1766080507000,2025-12-18T17:55:07.000Z,0x0b17188ec1345f,YES,BUY,0.2700,10,2.7000,0.3774,0.1074,10.74%,86340.00,86406.57,4.9
trade_675,1766080579000,2025-12-18T17:56:19.000Z,0x0b17188ec1345f,YES,BUY,0.2000,10,2.0000,0.3120,0.1120,11.20%,86311.12,86406.57,3.7
trade_676,1766080627000,2025-12-18T17:57:07.000Z,0x0b17188ec1345f,YES,BUY,0.1700,10,1.7000,0.2927,0.1227,12.27%,86311.12,86406.57,2.9
trade_677,1766080688000,2025-12-18T17:58:08.000Z,0x0b17188ec1345f,YES,BUY,0.0800,10,0.8000,0.2283,0.1483,14.83%,86296.02,86406.57,1.9
trade_678,1766080746000,2025-12-18T17:59:06.000Z,0x0b17188ec1345f,YES,BUY,0.1900,10,1.9000,0.3706,0.1806,18.06%,86376.01,86406.57,0.9
trade_679,1766081771000,2025-12-18T18:16:11.000Z,0x1327722348551b,YES,BUY,0.4500,10,4.5000,0.5814,0.1314,13.14%,86735.20,86669.59,13.8
trade_680,1766081830000,2025-12-18T18:17:10.000Z,0x1327722348551b,NO,BUY,0.5300,10,5.3000,0.6448,0.1148,11.48%,86551.03,86669.59,12.8
trade_681,1766081965000,2025-12-18T18:19:25.000Z,0x1327722348551b,YES,BUY,0.2300,10,2.3000,0.3177,0.0877,8.77%,86530.75,86669.59,10.6
trade_682,1766082012000,2025-12-18T18:20:12.000Z,0x1327722348551b,YES,BUY,0.2700,10,2.7000,0.4774,0.2074,20.74%,86656.00,86669.59,9.8
trade_683,1766082250000,2025-12-18T18:24:10.000Z,0x1327722348551b,YES,BUY,0.0900,10,0.9000,0.1860,0.0960,9.60%,86458.44,86669.59,5.8
trade_684,1766085381000,2025-12-18T19:16:21.000Z,0x752cbff16ece04,NO,BUY,0.6100,10,6.1000,0.8533,0.2433,24.33%,85264.08,85610.29,13.7
trade_685,1766085550000,2025-12-18T19:19:10.000Z,0x752cbff16ece04,YES,BUY,0.2700,10,2.7000,0.3749,0.1049,10.49%,85532.93,85610.29,10.8
trade_686,1766085670000,2025-12-18T19:21:10.000Z,0x752cbff16ece04,YES,BUY,0.4500,10,4.5000,0.6762,0.2262,22.62%,85716.38,85610.29,8.8
trade_687,1766085730000,2025-12-18T19:22:10.000Z,0x752cbff16ece04,NO,BUY,0.4100,10,4.1000,0.6264,0.2164,21.64%,85542.20,85610.29,7.8
trade_688,1766085911000,2025-12-18T19:25:11.000Z,0x752cbff16ece04,YES,BUY,0.3900,10,3.9000,0.6677,0.2777,27.77%,85685.67,85610.29,4.8
trade_689,1766085977000,2025-12-18T19:26:17.000Z,0x752cbff16ece04,NO,BUY,0.4800,10,4.8000,0.7026,0.2226,22.26%,85526.47,85610.29,3.7
trade_690,1766086045000,2025-12-18T19:27:25.000Z,0x752cbff16ece04,YES,BUY,0.3100,10,3.1000,0.4487,0.1387,13.87%,85595.20,85610.29,2.6
trade_691,1766086090000,2025-12-18T19:28:10.000Z,0x752cbff16ece04,YES,BUY,0.3800,10,3.8000,0.6413,0.2613,26.13%,85648.89,85610.29,1.8
trade_692,1766086150000,2025-12-18T19:29:10.000Z,0x752cbff16ece04,YES,BUY,0.3900,10,3.9000,0.7294,0.3394,33.94%,85656.56,85610.29,0.8
trade_693,1766089813000,2025-12-18T20:30:13.000Z,0xb930c3c4317c77,NO,BUY,0.4800,10,4.8000,0.5526,0.0726,7.26%,84891.07,84929.20,14.8
trade_694,1766090242000,2025-12-18T20:37:22.000Z,0xb930c3c4317c77,YES,BUY,0.6400,10,6.4000,0.7702,0.1302,13.02%,85115.26,84929.20,7.6
trade_695,1766091617000,2025-12-18T21:00:17.000Z,0xf75777f7d5d6c2,YES,BUY,0.5700,10,5.7000,0.8840,0.3140,31.40%,85078.59,84631.91,14.7
trade_696,1766092569000,2025-12-18T21:16:09.000Z,0x50484e3fd2f10f,YES,BUY,0.4900,10,4.9000,0.6353,0.1453,14.53%,85210.12,85118.51,13.8
trade_697,1766095328000,2025-12-18T22:02:08.000Z,0xb38fe10dcfe144,YES,BUY,0.3700,10,3.7000,0.4416,0.0716,7.16%,85556.30,85584.35,12.9
trade_698,1766095393000,2025-12-18T22:03:13.000Z,0xb38fe10dcfe144,YES,BUY,0.4200,10,4.2000,0.6829,0.2629,26.29%,85682.57,85584.35,11.8
trade_699,1766095510000,2025-12-18T22:05:10.000Z,0xb38fe10dcfe144,YES,BUY,0.5400,10,5.4000,0.6665,0.1265,12.65%,85664.00,85584.35,9.8
trade_700,1766095628000,2025-12-18T22:07:08.000Z,0xb38fe10dcfe144,YES,BUY,0.5700,10,5.7000,0.6505,0.0805,8.05%,85647.61,85584.35,7.9
trade_701,1766095688000,2025-12-18T22:08:08.000Z,0xb38fe10dcfe144,YES,BUY,0.5100,10,5.1000,0.5957,0.0857,8.57%,85620.01,85584.35,6.9
trade_702,1766095748000,2025-12-18T22:09:08.000Z,0xb38fe10dcfe144,YES,BUY,0.4500,10,4.5000,0.5771,0.1271,12.71%,85610.47,85584.35,5.9
trade_703,1766095809000,2025-12-18T22:10:09.000Z,0xb38fe10dcfe144,NO,BUY,0.4700,10,4.7000,0.6705,0.2005,20.05%,85527.25,85584.35,4.8
trade_704,1766095868000,2025-12-18T22:11:08.000Z,0xb38fe10dcfe144,YES,BUY,0.1500,10,1.5000,0.3128,0.1628,16.28%,85527.25,85584.35,3.9
trade_705,1766095988000,2025-12-18T22:13:08.000Z,0xb38fe10dcfe144,YES,BUY,0.0700,10,0.7000,0.1790,0.1090,10.90%,85500.00,85584.35,1.9
trade_706,1766096230000,2025-12-18T22:17:10.000Z,0x88f999056e9fdc,YES,BUY,0.5300,10,5.3000,0.7049,0.1749,17.49%,85453.94,85335.44,12.8
trade_707,1766096589000,2025-12-18T22:23:09.000Z,0x88f999056e9fdc,YES,BUY,0.4800,10,4.8000,0.6398,0.1598,15.98%,85389.99,85335.44,6.8
trade_708,1766096709000,2025-12-18T22:25:09.000Z,0x88f999056e9fdc,YES,BUY,0.3500,10,3.5000,0.4443,0.0943,9.43%,85318.72,85335.44,4.8
trade_709,1766096771000,2025-12-18T22:26:11.000Z,0x88f999056e9fdc,YES,BUY,0.2500,10,2.5000,0.4432,0.1932,19.32%,85320.31,85335.44,3.8
trade_710,1766096839000,2025-12-18T22:27:19.000Z,0x88f999056e9fdc,YES,BUY,0.2100,10,2.1000,0.8192,0.6092,60.92%,85437.18,85335.44,2.7
trade_711,1766096949000,2025-12-18T22:29:09.000Z,0x88f999056e9fdc,YES,BUY,0.8800,10,8.8000,0.9646,0.0846,8.46%,85500.01,85335.44,0.8
trade_712,1766098030000,2025-12-18T22:47:10.000Z,0x5c36f59d12a68e,YES,BUY,0.3800,10,3.8000,0.6094,0.2294,22.94%,85587.21,85537.84,12.8
trade_713,1766098150000,2025-12-18T22:49:10.000Z,0x5c36f59d12a68e,YES,BUY,0.5700,10,5.7000,0.7089,0.1389,13.89%,85634.00,85537.84,10.8
trade_714,1766098345000,2025-12-18T22:52:25.000Z,0x5c36f59d12a68e,YES,BUY,0.5300,10,5.3000,0.7162,0.1862,18.62%,85622.00,85537.84,7.6
trade_715,1766098391000,2025-12-18T22:53:11.000Z,0x5c36f59d12a68e,YES,BUY,0.6800,10,6.8000,0.8147,0.1347,13.47%,85673.04,85537.84,6.8
trade_716,1766105122000,2025-12-19T00:45:22.000Z,0x81912f496f98d6,YES,BUY,0.5700,10,5.7000,0.6992,0.1292,12.92%,85332.19,85252.59,14.6
trade_717,1766105408000,2025-12-19T00:50:08.000Z,0x81912f496f98d6,YES,BUY,0.5700,10,5.7000,0.6911,0.1211,12.11%,85313.24,85252.59,9.9
trade_718,1766106087000,2025-12-19T01:01:27.000Z,0x335f4d54a7a65a,NO,BUY,0.5900,10,5.9000,0.7009,0.1109,11.09%,85482.28,85559.51,13.6
trade_719,1766106489000,2025-12-19T01:08:09.000Z,0x335f4d54a7a65a,YES,BUY,0.0800,10,0.8000,0.3175,0.2375,23.75%,85510.42,85559.51,6.8
trade_720,1766106610000,2025-12-19T01:10:10.000Z,0x335f4d54a7a65a,YES,BUY,0.0600,10,0.6000,0.1851,0.1251,12.51%,85468.39,85559.51,4.8
trade_721,1766106669000,2025-12-19T01:11:09.000Z,0x335f4d54a7a65a,YES,BUY,0.1000,10,1.0000,0.2210,0.1210,12.10%,85492.04,85559.51,3.9
trade_722,1766109731000,2025-12-19T02:02:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2800,10,2.8000,0.4199,0.1399,13.99%,85250.62,85279.76,12.8
trade_723,1766109851000,2025-12-19T02:04:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2100,10,2.1000,0.3461,0.1361,13.61%,85223.01,85279.76,10.8
trade_724,1766109912000,2025-12-19T02:05:12.000Z,0x41a5ce73ab3199,YES,BUY,0.2400,10,2.4000,0.3822,0.1422,14.22%,85239.97,85279.76,9.8
trade_725,1766109971000,2025-12-19T02:06:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2600,10,2.6000,0.4125,0.1525,15.25%,85252.57,85279.76,8.8
trade_726,1766110031000,2025-12-19T02:07:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2800,10,2.8000,0.4268,0.1468,14.68%,85259.20,85279.76,7.8
trade_727,1766110091000,2025-12-19T02:08:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2600,10,2.6000,0.5545,0.2945,29.45%,85293.72,85279.76,6.8
trade_728,1766110225000,2025-12-19T02:10:25.000Z,0x41a5ce73ab3199,YES,BUY,0.1000,10,1.0000,0.1952,0.0952,9.52%,85193.38,85279.76,4.6
trade_729,1766110285000,2025-12-19T02:11:25.000Z,0x41a5ce73ab3199,YES,BUY,0.0800,10,0.8000,0.1869,0.1069,10.69%,85200.06,85279.76,3.6
trade_730,1766110331000,2025-12-19T02:12:11.000Z,0x41a5ce73ab3199,YES,BUY,0.0500,10,0.5000,0.5153,0.4653,46.53%,85282.21,85279.76,2.8
trade_731,1766110391000,2025-12-19T02:13:11.000Z,0x41a5ce73ab3199,YES,BUY,0.2200,10,2.2000,0.6080,0.3880,38.80%,85294.40,85279.76,1.8
trade_732,1766111412000,2025-12-19T02:30:12.000Z,0xcfc42653a68f30,YES,BUY,0.4800,10,4.8000,0.5557,0.0757,7.57%,85491.34,85471.76,14.8
trade_733,1766111470000,2025-12-19T02:31:10.000Z,0xcfc42653a68f30,YES,BUY,0.4500,10,4.5000,0.6252,0.1752,17.52%,85516.80,85471.76,13.8
trade_734,1766111590000,2025-12-19T02:33:10.000Z,0xcfc42653a68f30,YES,BUY,0.4700,10,4.7000,0.6115,0.1415,14.15%,85508.05,85471.76,11.8
trade_735,1766111710000,2025-12-19T02:35:10.000Z,0xcfc42653a68f30,YES,BUY,0.3400,10,3.4000,0.5150,0.1750,17.50%,85476.00,85471.76,9.8
trade_736,1766111839000,2025-12-19T02:37:19.000Z,0xcfc42653a68f30,YES,BUY,0.2000,10,2.0000,0.3276,0.1276,12.76%,85423.51,85471.76,7.7
trade_737,1766111949000,2025-12-19T02:39:09.000Z,0xcfc42653a68f30,YES,BUY,0.1900,10,1.9000,0.3721,0.1821,18.21%,85443.08,85471.76,5.8
trade_738,1766112012000,2025-12-19T02:40:12.000Z,0xcfc42653a68f30,YES,BUY,0.2100,10,2.1000,0.5754,0.3654,36.54%,85486.51,85471.76,4.8
trade_739,1766112069000,2025-12-19T02:41:09.000Z,0xcfc42653a68f30,YES,BUY,0.3200,10,3.2000,0.7252,0.4052,40.52%,85518.05,85471.76,3.9
trade_740,1766112129000,2025-12-19T02:42:09.000Z,0xcfc42653a68f30,YES,BUY,0.6600,10,6.6000,0.9006,0.2406,24.06%,85577.38,85471.76,2.9
trade_741,1766114231000,2025-12-19T03:17:11.000Z,0xe1e6cf9882fb31,YES,BUY,0.2700,10,2.7000,0.3467,0.0767,7.67%,86227.45,86311.51,12.8
trade_742,1766114471000,2025-12-19T03:21:11.000Z,0xe1e6cf9882fb31,YES,BUY,0.1200,10,1.2000,0.3208,0.2008,20.08%,86224.04,86311.51,8.8
trade_743,1766114531000,2025-12-19T03:22:11.000Z,0xe1e6cf9882fb31,YES,BUY,0.2700,10,2.7000,0.5628,0.2928,29.28%,86337.68,86311.51,7.8
trade_744,1766114591000,2025-12-19T03:23:11.000Z,0xe1e6cf9882fb31,YES,BUY,0.4500,10,4.5000,0.8308,0.3808,38.08%,86497.32,86311.51,6.8
trade_745,1766114652000,2025-12-19T03:24:12.000Z,0xe1e6cf9882fb31,YES,BUY,0.7400,10,7.4000,0.8482,0.1082,10.82%,86498.36,86311.51,5.8
trade_746,1766114713000,2025-12-19T03:25:13.000Z,0xe1e6cf9882fb31,YES,BUY,0.7900,10,7.9000,0.9678,0.1778,17.78%,86768.22,86311.51,4.8
trade_747,1766123111000,2025-12-19T05:45:11.000Z,0x401f0d555af4ef,YES,BUY,0.5100,10,5.1000,0.6852,0.1752,17.52%,86919.95,86838.20,14.8
trade_748,1766123170000,2025-12-19T05:46:10.000Z,0x401f0d555af4ef,YES,BUY,0.6000,10,6.0000,0.7103,0.1103,11.03%,86930.67,86838.20,13.8
trade_749,1766123230000,2025-12-19T05:47:10.000Z,0x401f0d555af4ef,YES,BUY,0.6100,10,6.1000,0.7565,0.1465,14.65%,86954.18,86838.20,12.8
trade_750,1766123351000,2025-12-19T05:49:11.000Z,0x401f0d555af4ef,YES,BUY,0.7500,10,7.5000,0.8572,0.1072,10.72%,87019.88,86838.20,10.8
trade_751,1766125930000,2025-12-19T06:32:10.000Z,0xe28561758d0ad8,YES,BUY,0.3800,10,3.8000,0.5189,0.1389,13.89%,86982.90,86975.88,12.8
trade_752,1766125991000,2025-12-19T06:33:11.000Z,0xe28561758d0ad8,YES,BUY,0.4200,10,4.2000,0.5198,0.0998,9.98%,86982.89,86975.88,11.8
trade_753,1766126050000,2025-12-19T06:34:10.000Z,0xe28561758d0ad8,YES,BUY,0.4000,10,4.0000,0.5581,0.1581,15.81%,86995.48,86975.88,10.8
trade_754,1766126133000,2025-12-19T06:35:33.000Z,0xe28561758d0ad8,YES,BUY,0.4500,10,4.5000,0.7767,0.3267,32.67%,87089.92,86975.88,9.4
trade_755,1766126291000,2025-12-19T06:38:11.000Z,0xe28561758d0ad8,YES,BUY,0.4500,10,4.5000,0.7867,0.3367,33.67%,87078.90,86975.88,6.8
trade_756,1766126412000,2025-12-19T06:40:12.000Z,0xe28561758d0ad8,YES,BUY,0.5100,10,5.1000,0.7387,0.2287,22.87%,87042.68,86975.88,4.8
trade_757,1766126470000,2025-12-19T06:41:10.000Z,0xe28561758d0ad8,YES,BUY,0.6700,10,6.7000,0.7708,0.1008,10.08%,87046.93,86975.88,3.8
trade_758,1766126531000,2025-12-19T06:42:11.000Z,0xe28561758d0ad8,YES,BUY,0.7500,10,7.5000,0.8478,0.0978,9.78%,87066.65,86975.88,2.8
trade_759,1766131212000,2025-12-19T08:00:12.000Z,0x9809e701693dd5,YES,BUY,0.5100,10,5.1000,0.5859,0.0759,7.59%,87938.22,87894.53,14.8
trade_760,1766131270000,2025-12-19T08:01:10.000Z,0x9809e701693dd5,YES,BUY,0.5200,10,5.2000,0.6760,0.1560,15.60%,87989.02,87894.53,13.8
trade_761,1766131336000,2025-12-19T08:02:16.000Z,0x9809e701693dd5,YES,BUY,0.6100,10,6.1000,0.7195,0.1095,10.95%,88011.54,87894.53,12.7
trade_762,1766131389000,2025-12-19T08:03:09.000Z,0x9809e701693dd5,YES,BUY,0.6400,10,6.4000,0.7176,0.0776,7.76%,88005.77,87894.53,11.8
trade_763,1766131450000,2025-12-19T08:04:10.000Z,0x9809e701693dd5,NO,BUY,0.4700,10,4.7000,0.5548,0.0848,8.48%,87872.04,87894.53,10.8
trade_764,1766131511000,2025-12-19T08:05:11.000Z,0x9809e701693dd5,YES,BUY,0.2700,10,2.7000,0.4210,0.1510,15.10%,87863.68,87894.53,9.8
trade_765,1766131569000,2025-12-19T08:06:09.000Z,0x9809e701693dd5,YES,BUY,0.2700,10,2.7000,0.5720,0.3020,30.20%,87921.47,87894.53,8.8
trade_766,1766131629000,2025-12-19T08:07:09.000Z,0x9809e701693dd5,YES,BUY,0.3800,10,3.8000,0.6633,0.2833,28.33%,87957.25,87894.53,7.8
trade_767,1766131690000,2025-12-19T08:08:10.000Z,0x9809e701693dd5,YES,BUY,0.5400,10,5.4000,0.8172,0.2772,27.72%,88037.76,87894.53,6.8
trade_768,1766131929000,2025-12-19T08:12:09.000Z,0x9809e701693dd5,NO,BUY,0.1000,10,1.0000,0.2609,0.1609,16.09%,87950.00,87894.53,2.9
trade_769,1766131989000,2025-12-19T08:13:09.000Z,0x9809e701693dd5,YES,BUY,0.4700,10,4.7000,0.7466,0.2766,27.66%,87940.60,87894.53,1.9
trade_770,1766132049000,2025-12-19T08:14:09.000Z,0x9809e701693dd5,YES,BUY,0.4400,10,4.4000,0.8999,0.4599,45.99%,87966.96,87894.53,0.8
trade_771,1766132110000,2025-12-19T08:15:10.000Z,0xce99c55001b7e6,YES,BUY,0.5200,10,5.2000,0.6541,0.1341,13.41%,87977.44,87904.61,14.8
trade_772,1766132183000,2025-12-19T08:16:23.000Z,0xce99c55001b7e6,YES,BUY,0.5700,10,5.7000,0.6981,0.1281,12.81%,87993.41,87904.61,13.6
trade_773,1766132229000,2025-12-19T08:17:09.000Z,0xce99c55001b7e6,YES,BUY,0.5800,10,5.8000,0.7410,0.1610,16.10%,88014.54,87904.61,12.8
trade_774,1766132349000,2025-12-19T08:19:09.000Z,0xce99c55001b7e6,YES,BUY,0.3800,10,3.8000,0.5030,0.1230,12.30%,87905.74,87904.61,10.8
trade_775,1766132410000,2025-12-19T08:20:10.000Z,0xce99c55001b7e6,YES,BUY,0.3500,10,3.5000,0.6201,0.2701,27.01%,87945.52,87904.61,9.8
trade_776,1766132469000,2025-12-19T08:21:09.000Z,0xce99c55001b7e6,YES,BUY,0.4100,10,4.1000,0.5467,0.1367,13.67%,87918.65,87904.61,8.8
trade_777,1766132529000,2025-12-19T08:22:09.000Z,0xce99c55001b7e6,YES,BUY,0.3700,10,3.7000,0.5298,0.1598,15.98%,87912.82,87904.61,7.8
trade_778,1766132589000,2025-12-19T08:23:09.000Z,0xce99c55001b7e6,YES,BUY,0.3100,10,3.1000,0.4874,0.1774,17.74%,87901.59,87904.61,6.8
trade_779,1766132649000,2025-12-19T08:24:09.000Z,0xce99c55001b7e6,YES,BUY,0.2400,10,2.4000,0.3296,0.0896,8.96%,87859.76,87904.61,5.8
trade_780,1766132709000,2025-12-19T08:25:09.000Z,0xce99c55001b7e6,YES,BUY,0.1200,10,1.2000,0.4344,0.3144,31.44%,87890.52,87904.61,4.8
trade_781,1766133909000,2025-12-19T08:45:09.000Z,0xe25fcb9429a0d7,YES,BUY,0.5200,10,5.2000,0.6680,0.1480,14.80%,87946.85,87873.28,14.8
trade_782,1766133969000,2025-12-19T08:46:09.000Z,0xe25fcb9429a0d7,YES,BUY,0.5700,10,5.7000,0.7356,0.1656,16.56%,87980.46,87873.28,13.8
trade_783,1766134028000,2025-12-19T08:47:08.000Z,0xe25fcb9429a0d7,YES,BUY,0.6400,10,6.4000,0.7421,0.1021,10.21%,87980.46,87873.28,12.9
trade_784,1766135771000,2025-12-19T09:16:11.000Z,0xb443efeccfa661,YES,BUY,0.3800,10,3.8000,0.7601,0.3801,38.01%,88009.78,87891.59,13.8
trade_785,1766135830000,2025-12-19T09:17:10.000Z,0xb443efeccfa661,YES,BUY,0.7000,10,7.0000,0.7792,0.0792,7.92%,88015.00,87891.59,12.8
trade_786,1766136208000,2025-12-19T09:23:28.000Z,0xb443efeccfa661,YES,BUY,0.6300,10,6.3000,0.7697,0.1397,13.97%,87974.75,87891.59,6.5
